frame,x,y
209,341,122
210,341,122
211,341,122
212,341,122
213,341,122
214,341,122
215,341,122
216,341,122
217,341,122
218,341,122
219,341,122
220,341,122
221,341,122
222,341,122
223,341,122
224,341,122
225,341,122
226,341,122
227,341,122
228,341,122
229,341,122
230,341,122
231,341,122
232,341,122
233,341,122
234,341,122
235,341,122
236,341,122
237,341,122
238,341,122
239,341,122
240,341,122
241,341,122
242,341,122
243,342,122
244,344,120
245,345,119
246,346,121
247,347,122
248,346,122
249,346,122
250,347,122
251,347,122
252,351,122
253,354,122
254,357,122
255,360,122
256,363,122
257,366,122
258,369,121
259,372,122
260,373,122
261,373,122
262,372,122
263,374,122
264,377,122
265,379,122
266,382,122
267,385,121
268,388,120
269,391,119
270,394,120
271,396,118
272,399,118
273,398,119
274,399,119
275,398,118
276,400,119
277,402,119
278,406,119
279,409,118
280,412,118
281,416,118
282,419,118
283,422,119
284,426,120
285,430,119
286,433,118
287,436,118
288,440,119
289,443,119
290,444,119
291,445,118
292,448,118
293,451,118
294,454,118
295,458,119
296,461,119
297,464,119
298,466,122
299,466,119
300,467,118
301,468,118
302,473,118
303,478,117
304,479,116
305,478,115
306,479,116
307,480,114
308,480,116
309,481,116
310,482,115
311,483,114
312,484,114
313,484,114
314,485,114
315,486,114
316,487,114
317,488,114
318,487,114
319,488,114
320,488,114
321,486,114
322,485,114
323,484,114
324,482,114
325,481,114
326,480,114
327,479,114
328,477,113
329,476,113
330,475,113
331,474,113
332,472,113
333,471,113
334,470,113
335,471,113
336,470,113
337,469,114
338,466,113
339,465,115
340,462,113
341,458,113
342,456,113
343,453,113
344,451,113
345,449,113
346,448,114
347,448,114
348,448,114
349,448,114
350,447,114
351,445,113
352,443,113
353,439,113
354,435,113
355,431,113
356,427,112
357,423,112
358,422,114
359,419,114
360,417,114
361,414,114
362,413,115
363,408,114
364,404,113
365,400,113
366,400,113
367,398,114
368,394,114
369,390,114
370,386,114
371,384,114
372,381,114
373,374,114
374,368,114
375,361,114
376,363,114
377,360,114
378,356,114
379,354,115
380,353,114
381,352,113
382,350,112
383,348,112
384,346,112
385,344,112
386,342,112
387,340,112
388,338,112
389,336,112
390,336,111
391,336,113
392,336,113
393,335,112
394,334,112
395,334,112
396,334,111
397,333,111
398,332,110
399,332,110
400,331,112
401,330,114
402,329,113
403,334,112
404,339,111
405,340,111
406,340,111
407,341,111
408,341,111
409,345,111
410,345,108
411,345,109
412,347,109
413,349,110
414,351,109
415,354,109
416,354,110
417,357,110
418,359,110
419,361,109
420,363,109
421,365,109
422,368,108
423,370,108
424,372,108
425,375,108
426,377,107
427,377,108
428,377,108
429,376,110
430,378,109
431,380,109
432,382,109
433,384,108
434,386,110
435,387,108
436,389,108
437,391,109
438,393,109
439,395,109
440,395,109
441,396,110
442,396,110
443,396,110
444,399,110
445,402,109
446,400,108
447,404,108
448,408,108
449,408,108
450,407,108
451,406,108
452,406,108
453,406,107
454,405,107
455,404,107
456,404,107
457,403,107
458,401,107
459,398,107
460,394,107
461,392,110
462,391,110
463,391,109
464,389,108
465,388,108
466,386,108
467,385,108
468,382,109
469,379,109
470,378,110
471,377,109
472,377,109
473,374,108
474,370,108
475,366,109
476,365,108
477,368,108
478,367,107
479,367,110
480,369,109
481,364,109
482,360,109
483,360,109
484,360,109
485,362,108
486,362,108
487,361,108
488,360,108
489,360,109
490,360,109
491,359,109
492,360,110
493,361,110
494,362,110
495,363,110
496,363,110
497,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
NA,363,110
